,artist_name,main_grammy_awards,main_grammy_nominations
0,the beatles,2,10
1,bob dylan,1,4
2,elvis presley,0,2
3,the rolling stones,0,1
4,chuck berry,0,0
5,jimi hendrix,0,0
6,james brown,0,0
7,little richard,0,0
8,aretha franklin,0,0
9,ray charles,2,6
10,bob marley,0,0
11,beach boys,0,0
12,buddy holly,0,0
13,led zeppelin,0,0
14,stevie wonder,3,8
15,sam cooke,0,0
16,muddy waters,0,0
17,marvin gaye,0,0
18,velvet underground,0,0
19,bo diddley,0,0
20,otis redding,0,0
21,u2,6,11
22,bruce springsteen,1,8
23,jerry lee lewis,0,0
24,fats domino,0,0
25,the ramones,0,0
26,prince,0,3
27,the clash,0,0
28,the who,0,0
29,nirvana,0,0
30,johnny cash,0,2
31,smokey robinson & the miracles,0,0
32,everly brothers,0,0
33,neil young,0,3
34,michael jackson,3,8
35,madonna,0,3
36,roy orbison,0,1
37,john lennon,1,2
38,david bowie,0,1
39,simon & garfunkel,3,4
40,the doors,0,0
41,van morrison,0,0
42,sly & the family stone,0,0
43,public enemy,0,0
44,the byrds,0,0
45,janis joplin,0,0
46,patti smith,0,0
47,run,0,0
48,elton john,0,7
49,the band,0,0
50,pink floyd,0,1
51,queen,0,0
52,the allman brothers band,0,0
53,howlin' wolf,0,0
54,eric clapton,5,6
55,dr. dre,0,4
56,grateful dead,0,0
57,parliament / funkadelic,0,0
58,aerosmith,0,0
59,sex pistols,0,0
60,metallica,0,0
61,joni mitchell,1,3
62,tina turner,2,3
63,phil spector,1,3
64,the kinks,0,0
65,al green,0,0
66,cream,0,0
67,the temptations,0,0
68,jackie wilson,0,0
69,the police,0,2
70,frank zappa,0,0
71,ac/dc,0,0
72,radiohead,0,3
73,hank williams,0,0
74,the eagles,1,4
75,the shirelles,0,0
76,beastie boys,0,0
77,the stooges,0,0
78,the four tops,0,0
79,elvis costello,0,0
80,the drifters,0,0
81,creedence clearwater revival,0,0
82,eminem,0,9
83,james taylor,0,5
84,black sabbath,0,0
85,2pac,0,0
86,gram parsons,0,0
87,jay-z,0,10
88,the yardbirds,0,0
89,carlos santana,2,2
90,tom petty,0,2
91,guns n' roses,0,0
92,booker t & the mg's,0,0
93,nine inch nails,0,0
94,lynyrd skynrd,0,0
95,diana ross and the supremes,0,0
96,r.e.m.,0,3
97,curtis mayfield,0,0
98,carl perkins,0,0
99,talking heads,0,0
